experiment_version,ID,trial,condition,sentence,response,ACC,RT
trog_javitott,FF078,13.0,pragm,A fiú a békát is megfogta.,4,1,3.866
trog_javitott,FF078,1.0,pragm,A szarvas a tévét szereli meg.,2,0,6.197
trog_javitott,FF078,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.73
trog_javitott,FF078,12.0,pragm,A malac is felmászott a fára.,1,1,2.022
trog_javitott,FF078,15.0,pragm,Kalapja a libának is van.,3,0,3.328
trog_javitott,FF098,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,5.062
trog_javitott,FF098,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.5201
trog_javitott,FF098,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.6102
trog_javitott,FF098,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.0029
trog_javitott,FF098,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.0202
trog_javitott,FF098,6.0,gramm,A sárga táska a zöld széken van,3,1,4.3047
trog_javitott,FF098,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.092
trog_javitott,FF098,3.0,gramm,A kecskét a kakas kergeti.,2,1,2.9908
trog_javitott,FF098,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.8665
trog_javitott,FF098,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",3,0,5.2094
trog_javitott,FF098,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",3,0,3.6136
trog_javitott,FF098,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,5.9785
trog_javitott,FF098,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,7.4804
trog_javitott,FF098,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.6097
trog_javitott,FF098,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.0817
trog_javitott,FF098,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,3.8978
trog_javitott,FF098,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.2545
trog_javitott,FF098,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.3479
trog_javitott,FF098,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,3.7735
trog_javitott,FF098,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,4.1078
trog_javitott,FF098,8.0,pragm,Néhány alma kigurult a kosárból.,4,0,4.5438
trog_javitott,FF098,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,5.2272
trog_javitott,FF098,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,7.5713
trog_javitott,FF098,0.0,pragm,A malac locsolja meg a fát.,4,1,6.9058
trog_javitott,FF098,13.0,pragm,A fiú a békát is megfogta.,4,1,3.107
trog_javitott,FF098,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.127
trog_javitott,FF098,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,5.332
trog_javitott,FF098,2.0,pragm,A szoba egy rettenetes disznóól.,3,0,4.0506
trog_javitott,FF098,12.0,pragm,A malac is felmászott a fára.,1,1,2.9839
trog_javitott,FF098,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,4.2252
trog_javitott,FF098,1.0,pragm,A szarvas a tévét szereli meg.,1,1,3.4248
trog_javitott,FF098,10.0,pragm,A fiú már elkészült a homokvárral.,1,0,4.5053
trog_javitott,FF098,9.0,pragm,A festő rajzolt egy házat.,2,1,4.0508
trog_javitott,FF098,15.0,pragm,Kalapja a libának is van.,1,1,2.6225
trog_javitott,FF098,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,7.5478
trog_javitott,FF098,3.0,pragm,A hegedűtanár egy sárkány.,4,0,3.8975
trog_javitott,FF108,6.0,gramm,A sárga táska a zöld széken van,3,1,3.24
trog_javitott,FF108,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.756
trog_javitott,FF108,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,5.332
trog_javitott,FF108,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,3.843
trog_javitott,FF108,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.913
trog_javitott,FF108,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,5.456
trog_javitott,FF108,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.757
trog_javitott,FF108,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.138
trog_javitott,FF108,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.71
trog_javitott,FF108,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.335
trog_javitott,FF108,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.119
trog_javitott,FF108,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.046
trog_javitott,FF108,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,3.778
trog_javitott,FF108,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.677
trog_javitott,FF108,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.277
trog_javitott,FF108,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.328
trog_javitott,FF108,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.322
trog_javitott,FF108,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,3.275
trog_javitott,FF108,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,9.105
trog_javitott,FF108,1.0,pragm,A szarvas a tévét szereli meg.,1,1,25.639
trog_javitott,FF108,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,6.604
trog_javitott,FF108,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,5.047
trog_javitott,FF108,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,8.188
trog_javitott,FF108,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.375
trog_javitott,FF108,15.0,pragm,Kalapja a libának is van.,1,1,9.586
trog_javitott,FF108,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,10.243
trog_javitott,FF108,0.0,pragm,A malac locsolja meg a fát.,4,1,5.773
trog_javitott,FF108,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.587
trog_javitott,FF108,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,5.025
trog_javitott,FF108,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.232
trog_javitott,FF108,9.0,pragm,A festő rajzolt egy házat.,2,1,6.311
trog_javitott,FF108,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,15.499
trog_javitott,FF108,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.113
trog_javitott,FF108,3.0,pragm,A hegedűtanár egy sárkány.,2,1,4.603
trog_javitott,FF108,13.0,pragm,A fiú a békát is megfogta.,4,1,5.474
trog_javitott,FF108,12.0,pragm,A malac is felmászott a fára.,1,1,8.592
trog_javitott,BL156,6.0,gramm,A sárga táska a zöld széken van,3,1,3.6456
trog_javitott,BL156,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.9885
trog_javitott,BL156,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.0755
trog_javitott,BL156,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.6281
trog_javitott,BL156,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.2787
trog_javitott,BL156,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,5.3084
trog_javitott,BL156,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.3812
trog_javitott,BL156,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.4276
trog_javitott,BL156,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.4605
trog_javitott,BL156,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.2487
trog_javitott,BL156,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.0091
trog_javitott,BL156,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.1433
trog_javitott,BL156,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,6.4034
trog_javitott,BL156,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.2155
trog_javitott,BL156,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,10.5898
trog_javitott,BL156,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,4.3034
trog_javitott,BL156,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,9.5656
trog_javitott,BL156,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.1012
trog_javitott,BL156,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,5.5675
trog_javitott,BL156,9.0,pragm,A festő rajzolt egy házat.,2,1,9.2667
trog_javitott,BL156,0.0,pragm,A malac locsolja meg a fát.,4,1,7.5274
trog_javitott,BL156,15.0,pragm,Kalapja a libának is van.,3,0,5.3614
trog_javitott,BL156,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,6.6298
trog_javitott,BL156,13.0,pragm,A fiú a békát is megfogta.,4,1,6.104
trog_javitott,BL156,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,9.3595
trog_javitott,BL156,3.0,pragm,A hegedűtanár egy sárkány.,4,0,4.4968
trog_javitott,BL156,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.8537
trog_javitott,BL156,12.0,pragm,A malac is felmászott a fára.,1,1,4.6478
trog_javitott,BL156,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,15.3197
trog_javitott,BL156,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,5.4089
trog_javitott,BL156,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,8.6742
trog_javitott,BL156,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,8.1379
trog_javitott,BL156,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,14.7194
trog_javitott,BL156,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,5.7164
trog_javitott,BL156,1.0,pragm,A szarvas a tévét szereli meg.,1,1,6.8763
trog_javitott,BL156,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.5909
trog_javitott,BL153,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.7133
trog_javitott,BL153,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,5.5582
trog_javitott,BL153,6.0,gramm,A sárga táska a zöld széken van,3,1,3.6727
trog_javitott,BL153,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.2911
trog_javitott,BL153,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,7.0964
trog_javitott,BL153,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,3.6806
trog_javitott,BL153,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.88
trog_javitott,BL153,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,3.9138
trog_javitott,BL153,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,3.5211
trog_javitott,BL153,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.297
trog_javitott,BL153,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,2.801
trog_javitott,BL153,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.1819
trog_javitott,BL153,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.1076
trog_javitott,BL153,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.0751
trog_javitott,BL153,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,3.6483
trog_javitott,BL153,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.3128
trog_javitott,BL153,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.6451
trog_javitott,BL153,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.3568
trog_javitott,BL153,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,4.6612
trog_javitott,BL153,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,4.7568
trog_javitott,BL153,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,5.9042
trog_javitott,BL153,0.0,pragm,A malac locsolja meg a fát.,4,1,7.2076
trog_javitott,BL153,9.0,pragm,A festő rajzolt egy házat.,2,1,5.5037
trog_javitott,BL153,15.0,pragm,Kalapja a libának is van.,1,1,7.2283
trog_javitott,BL153,4.0,pragm,Pisti egy igazi éjszakai bagoly.,2,0,4.2653
trog_javitott,BL153,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,11.7388
trog_javitott,BL153,1.0,pragm,A szarvas a tévét szereli meg.,1,1,10.4508
trog_javitott,BL153,2.0,pragm,A szoba egy rettenetes disznóól.,3,0,4.1144
trog_javitott,BL153,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,8.2179
trog_javitott,BL153,13.0,pragm,A fiú a békát is megfogta.,4,1,5.6445
trog_javitott,BL153,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,5.0962
trog_javitott,BL153,12.0,pragm,A malac is felmászott a fára.,1,1,3.6758
trog_javitott,BL153,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.9403
trog_javitott,BL153,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,5.9026
trog_javitott,BL153,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,10.1866
trog_javitott,BL153,3.0,pragm,A hegedűtanár egy sárkány.,2,1,4.1427
trog_javitott,FF091,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.6755
trog_javitott,FF091,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,5.1124
trog_javitott,FF091,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.7668
trog_javitott,FF091,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.274
trog_javitott,FF091,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",2,0,4.3362
trog_javitott,FF091,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,5.7473
trog_javitott,FF091,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.1074
trog_javitott,FF091,3.0,gramm,A kecskét a kakas kergeti.,3,0,2.8528
trog_javitott,FF091,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.6005
trog_javitott,FF091,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.2589
trog_javitott,FF091,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.111
trog_javitott,FF091,13.0,gramm,"A könyv azon a tányéron van, ami kék.",3,0,3.9575
trog_javitott,FF091,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.2187
trog_javitott,FF091,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.3387
trog_javitott,FF091,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,5.5779
trog_javitott,FF091,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,5.3301
trog_javitott,FF091,6.0,gramm,A sárga táska a zöld széken van,3,1,3.3906
trog_javitott,FF091,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,3.6196
trog_javitott,FF091,2.0,pragm,A szoba egy rettenetes disznóól.,3,0,4.0636
trog_javitott,FF091,11.0,pragm,A virágot már kiszínezte a bohóc.,3,0,2.8602
trog_javitott,FF091,9.0,pragm,A festő rajzolt egy házat.,4,0,3.1793
trog_javitott,FF091,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,2.9863
trog_javitott,FF091,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,6.4767
trog_javitott,FF091,3.0,pragm,A hegedűtanár egy sárkány.,4,0,2.8646
trog_javitott,FF091,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,3.483
trog_javitott,FF091,1.0,pragm,A szarvas a tévét szereli meg.,2,0,4.8905
trog_javitott,FF091,8.0,pragm,Néhány alma kigurult a kosárból.,2,0,4.1282
trog_javitott,FF091,13.0,pragm,A fiú a békát is megfogta.,4,1,3.1835
trog_javitott,FF091,0.0,pragm,A malac locsolja meg a fát.,4,1,4.3075
trog_javitott,FF091,10.0,pragm,A fiú már elkészült a homokvárral.,3,0,3.1103
trog_javitott,FF091,12.0,pragm,A malac is felmászott a fára.,2,0,3.0881
trog_javitott,FF091,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,4.5248
trog_javitott,FF091,15.0,pragm,Kalapja a libának is van.,1,1,3.0921
trog_javitott,FF091,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.0839
trog_javitott,FF091,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,3.8341
trog_javitott,FF091,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,4.4988
trog_javitott,FF111,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.0585
trog_javitott,FF111,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.7924
trog_javitott,FF111,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.6294
trog_javitott,FF111,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.5415
trog_javitott,FF111,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,3.5766
trog_javitott,FF111,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.2492
trog_javitott,FF111,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,6.1162
trog_javitott,FF111,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.4799
trog_javitott,FF111,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,3.8343
trog_javitott,FF111,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.0745
trog_javitott,FF111,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.8487
trog_javitott,FF111,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,7.8633
trog_javitott,FF111,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.8848
trog_javitott,FF111,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,5.1057
trog_javitott,FF111,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.2897
trog_javitott,FF111,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.3127
trog_javitott,FF111,6.0,gramm,A sárga táska a zöld széken van,3,1,3.4556
trog_javitott,FF111,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.0843
trog_javitott,FF111,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,6.7004
trog_javitott,FF111,1.0,pragm,A szarvas a tévét szereli meg.,1,1,5.7406
trog_javitott,FF111,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,5.1833
trog_javitott,FF111,12.0,pragm,A malac is felmászott a fára.,1,1,3.3078
trog_javitott,FF111,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,3.6409
trog_javitott,FF111,13.0,pragm,A fiú a békát is megfogta.,4,1,4.6247
trog_javitott,FF111,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,4.3587
trog_javitott,FF111,3.0,pragm,A hegedűtanár egy sárkány.,4,0,3.5572
trog_javitott,FF111,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,3.4642
trog_javitott,FF111,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,4.2475
trog_javitott,FF111,0.0,pragm,A malac locsolja meg a fát.,4,1,5.9405
trog_javitott,FF111,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.3821
trog_javitott,FF111,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.137
trog_javitott,FF111,15.0,pragm,Kalapja a libának is van.,1,1,4.6001
trog_javitott,FF111,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,5.8681
trog_javitott,FF111,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,3.6187
trog_javitott,FF111,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.3197
trog_javitott,FF111,9.0,pragm,A festő rajzolt egy házat.,2,1,4.1964
trog_javitott,BL159,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.567
trog_javitott,BL159,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.1709
trog_javitott,BL159,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.0402
trog_javitott,BL159,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.4583
trog_javitott,BL159,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.8002
trog_javitott,BL159,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.3458
trog_javitott,BL159,6.0,gramm,A sárga táska a zöld széken van,3,1,3.9052
trog_javitott,BL159,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.604400001
trog_javitott,BL159,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,4.6156
trog_javitott,BL159,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.7937
trog_javitott,BL159,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.4222
trog_javitott,BL159,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,6.1205
trog_javitott,BL159,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,5.631599999
trog_javitott,BL159,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,5.12
trog_javitott,BL159,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.4125
trog_javitott,BL159,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.7609
trog_javitott,BL159,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.4842
trog_javitott,BL159,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.812900001
trog_javitott,BL159,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,41.0269
trog_javitott,BL159,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",3,0,19.7228
trog_javitott,BL159,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,8.0319
trog_javitott,BL159,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,6.3523
trog_javitott,BL159,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,8.9603
trog_javitott,BL159,1.0,pragm,A szarvas a tévét szereli meg.,1,1,8.225
trog_javitott,BL159,15.0,pragm,Kalapja a libának is van.,1,1,8.472400001
trog_javitott,BL159,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,8.1079
trog_javitott,BL159,3.0,pragm,A hegedűtanár egy sárkány.,4,0,11.2421
trog_javitott,BL159,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,9.084
